epoch,time_per_epoch,train_mse,train_kld,train_traj,train_prior,train_psi,test_mse,test_kld
1,1.3438167572021484,1.8460289580481393,0.12667871373040335,1.8576969759804862,0.0744818417089326,0.9997255802154541,1.8788013762957312,0.150522707890502
2,0.7470622062683105,1.6689041001456124,0.1291768912758146,1.8768270526613509,0.06313159982008594,0.9972184726170131,1.6056821463888535,0.13611338204065246
3,0.7847156524658203,1.5781632832118444,0.13460423903805868,1.910522529057094,0.05906310411436217,0.9935548816408429,1.5314600162976526,0.1443799248992595
4,0.7783222198486328,1.5204258135386877,0.141524144581386,1.9326231139046806,0.05916369280644825,0.9906692504882812,1.496892148603773,0.15691546521111988
5,0.7395975589752197,1.4664980513708932,0.15030889000211442,1.9449650049209595,0.0684791947049754,0.9852913277489799,1.456223748189986,0.17151166779310714
6,0.7627975940704346,1.41295439856393,0.16118387239319937,1.9421618495668684,0.06151480706674712,0.9831213695662362,1.4072740943977116,0.18725853416684496
7,0.7620730400085449,1.3626759052276611,0.17382348009518214,1.955429298537118,0.06132182691778455,0.9770708850451878,1.3573708368523774,0.20479128346047593
8,0.7361090183258057,1.3106122187205724,0.1880346749510084,1.9445044824055262,0.0501286829156535,0.9725463816097805,1.3021856835070211,0.22213908121190262
9,0.7760186195373535,1.2633295399802071,0.20337546084608352,1.9690403086798531,0.04721492236214025,0.9673331124441964,1.2587773457770925,0.23990532421744992
10,0.769249677658081,1.219142164502825,0.2197371401957103,1.9472826038088118,0.04599806187408311,0.962251433304378,1.2192809849041994,0.25787251719979426
11,0.7717123031616211,1.1718335832868303,0.23694051376410893,1.900564772742135,0.03710749186575413,0.9566584655216762,1.1731742476134022,0.27563650992953725
12,0.8022739887237549,1.1313956805637904,0.2541970929929188,1.8815287521907262,0.03805740736424923,0.9493794185774667,1.1398037206966247,0.29201576180522215
13,0.7718284130096436,1.0916674477713448,0.27182208214487347,1.8631036622183663,0.03030213394335338,0.9447147250175476,1.097012030704139,0.3077743658837716
14,0.862626314163208,1.057853136743818,0.28922938449042185,1.873352357319423,0.030854453465768268,0.9394162893295288,1.0659555314367661,0.3235346661554858
15,0.8332364559173584,1.0230638810566492,0.30599258627210346,1.770747525351388,0.026923905791980878,0.9340835724558149,1.0302659652692854,0.3385112731980636
16,0.7635147571563721,0.9930224248341152,0.32217152203832355,1.7425752537591117,0.030244473101837293,0.9284890975270953,1.002227176465261,0.35338940868997787
17,0.7863545417785645,0.9668278438704354,0.33832290342875887,1.7350448199680872,0.02941255085170269,0.9214182070323399,0.9791643119713651,0.36708334141782584
18,0.7845175266265869,0.942402686391558,0.354173481464386,1.6507507392338343,0.022575487648802146,0.9171491946492877,0.9544016809741478,0.38039560849891113
19,0.767462968826294,0.9195476344653538,0.3692892960139683,1.6298396587371826,0.031112098268100193,0.9098301444734845,0.9292061743180313,0.39440337438219863
20,0.768261194229126,0.8987363151141575,0.3846678520951952,1.5885822943278722,0.019378272417400564,0.903963395527431,0.9135272534973419,0.4086476708741466
21,0.8040542602539062,0.8793013691902161,0.3994202826704298,1.6212847232818604,0.019517932619367327,0.8994854348046439,0.8897407028172583,0.4209938328629652
22,0.7957589626312256,0.8631683332579476,0.41377981645720346,1.533976776259286,0.022487233126802102,0.8955131258283343,0.8695083215097675,0.436331267715035
23,0.8000190258026123,0.8481580189296177,0.4276953765324184,1.5092310394559587,0.018062008677848747,0.8889468141964504,0.8550826728076678,0.45060761373139285
24,0.7779386043548584,0.8322929569653102,0.4422806629112789,1.4652699061802454,0.017874589455979212,0.8840210437774658,0.8409871525828614,0.4628872783194743
25,0.780102014541626,0.8193035806928363,0.456031220299857,1.423897624015808,0.019863633571990898,0.879037184374673,0.828780217288321,0.4737445037193897
26,0.7798748016357422,0.8077760509082249,0.46927973202296663,1.416402850832258,0.017204408400825093,0.8742823771068028,0.8138409085872462,0.48485685570892195
27,0.7914369106292725,0.7959478412355695,0.48195935998644146,1.3899879796164376,0.018888410846037523,0.8685884390558515,0.8053773785920421,0.4971137765811698
28,0.80843186378479,0.7850546836853027,0.4945214092731476,1.3657739332744054,0.015440141249980246,0.8632313353674752,0.7950827960476212,0.5057586905934885
29,0.7816729545593262,0.776713524545942,0.5060051040990012,1.3389505999428886,0.017378925079745904,0.85819183077131,0.7837577954001491,0.5171347859194461
30,0.8063163757324219,0.7667458738599505,0.5173912133489337,1.3434048891067505,0.012655605961169516,0.85343656369618,0.7748260326984218,0.527052741146943
31,0.8064875602722168,0.7596202833311898,0.5277219499860492,1.3228669166564941,0.012154559072639261,0.8490384135927472,0.765448948727595,0.5337392099769661
32,0.8197214603424072,0.7501622182982308,0.5385758876800537,1.3004153626305717,0.01166816454912935,0.8446090051106044,0.7587053286655067,0.5432468986831973
33,0.805283784866333,0.7423052532332284,0.5485215527670724,1.2681536844798498,0.012909273217831339,0.8389322417122977,0.7526175518741522,0.5505720422406902
34,0.8203933238983154,0.7350327713148934,0.5582194924354553,1.2807434116091048,0.011385297003601278,0.8363680754389081,0.745586219389877,0.560398594680923
35,0.8018057346343994,0.7278506074632917,0.5676561083112445,1.2189378568104334,0.010588710462408406,0.830831127507346,0.7392772329227807,0.5685586065989439
36,0.833059549331665,0.7214634163039071,0.5766766582216535,1.2111105918884277,0.010811901717845882,0.8248154946735927,0.7307938265158991,0.5744844795342519
37,0.8062212467193604,0.7157418216977801,0.5850697415215629,1.213469454220363,0.009449889750352927,0.8205786177090236,0.7238641961273057,0.5803035895920655
38,0.8167810440063477,0.7087655408041817,0.5941917811121259,1.207587548664638,0.007692590688488313,0.8167875323976789,0.7214274890219684,0.5884026540234485
39,0.8207478523254395,0.7060290234429496,0.6020702634538923,1.182746069771903,0.008148484397679567,0.8120993460927691,0.7143002711069424,0.5950427613985378
40,0.8244853019714355,0.6987542765481132,0.6101572513580322,1.1633791412625993,0.0076357102287667135,0.8066389220101493,0.7114367757677498,0.6017855504703095
41,0.8051764965057373,0.6943076763834272,0.6180571487971714,1.1499773945127214,0.00729042970176254,0.8024322390556335,0.7043371398352721,0.6098628380908026
42,0.8134253025054932,0.6898650186402457,0.6256030712808881,1.1560784067426408,0.007705428637564182,0.7986294712339129,0.7018843905273574,0.6164681283347809
43,0.7954065799713135,0.6840718984603882,0.6334182620048523,1.1186009304864066,0.008402334326612098,0.7938577362469265,0.6987301720632031,0.6225258993995564
44,0.7892868518829346,0.6819042818886893,0.6405875853129795,1.106235146522522,0.0070522754187030455,0.7911971722330365,0.6932135729511757,0.6277096541473149
45,0.802976131439209,0.6787362098693848,0.6477776510374886,1.14421181167875,0.005919258442840406,0.7851823738643101,0.6906782081308921,0.6346673906651313
46,0.825498104095459,0.6732908913067409,0.6554249610219683,1.1287377646991186,0.006018238541271005,0.7820137909480503,0.6856842746649088,0.6403257103778857
47,0.8057875633239746,0.6708817141396659,0.6618968503815787,1.0900564193725586,0.005368206184357405,0.7787023101534162,0.6824053825284333,0.6462231543032043
48,0.7907235622406006,0.6662016596112933,0.6686619860785348,1.0577363627297538,0.004928783646651677,0.772768463407244,0.6801136272370548,0.6539156463648707
49,0.7941567897796631,0.6627223917416164,0.6750350253922599,1.061469282422747,0.006266182022435325,0.7692456075123378,0.6766711700657558,0.6592277510283774
50,0.8154497146606445,0.6590576171875,0.6817453929356166,1.0596920933042253,0.004919621594516295,0.7651406356266567,0.6721308581497637,0.6647986668107756
51,0.792614221572876,0.6568369524819511,0.6878606677055359,1.021137535572052,0.0046212519186415845,0.760569725717817,0.6703812808733884,0.6687549243058859
52,0.8073492050170898,0.6533558794430324,0.6942860398973737,1.0529502119336809,0.004632496141961643,0.7563449995858329,0.6676773402188391,0.6740943821556366
53,0.8143613338470459,0.6505490711757115,0.7004874518939427,1.0300182104110718,0.0040805164192404065,0.7538038662501744,0.6662383389579876,0.678725602380898
54,0.7851366996765137,0.6474567311150687,0.7066706929888044,1.0404334579195296,0.005201916875583785,0.7489904931613377,0.6641437315085543,0.6841247605635981
55,0.8112401962280273,0.6436375975608826,0.7127964666911534,1.0024436712265015,0.0037399757919566973,0.7455445017133441,0.6606083132760942,0.6888704989523097
56,0.7966609001159668,0.6414162686892918,0.7178974321910313,0.9965962597302028,0.0030562134592660834,0.7416051200457981,0.6570673373782582,0.6930355926800201
57,0.8026862144470215,0.6392143879617963,0.7234416604042053,0.9995461106300354,0.0037111491630119936,0.7372650674411229,0.6543226204645474,0.6976808643661807
58,0.8017241954803467,0.6370253903525216,0.7290014283997672,0.9698537332671029,0.003349057997443846,0.7335208909852164,0.6529899052440318,0.703403202942134
59,0.8158257007598877,0.6340870942388263,0.7343054413795471,0.9734095335006714,0.0045314807378287825,0.7283655319895063,0.6489959736041424,0.7088908047954063
60,0.814612865447998,0.6318440948213849,0.7396726182528904,0.9576253720692226,0.0030978554527142216,0.7265557561601911,0.6489221656803593,0.7132078492053421
61,0.8345491886138916,0.6290072202682495,0.7452357837132045,0.9752613987241473,0.0034435830478157315,0.7232440539768764,0.6465407267814259,0.7172109265498516
62,0.8230609893798828,0.6279805472918919,0.7499229993138995,0.9644934790475028,0.004350440044488225,0.7193412525313241,0.6426225478339088,0.723884591607235
63,0.8179459571838379,0.6253155129296439,0.755111038684845,0.9346361415726798,0.003147683572024107,0.7142066614968436,0.640955257041572,0.7269347350159033
64,0.7955844402313232,0.6217806679861886,0.7606520993368966,0.9162492837224688,0.0033619768717991455,0.7119327357837132,0.6395635425777179,0.7317040412949875
65,0.8095693588256836,0.620054943220956,0.7654913238116673,0.9325966835021973,0.0037308342954409973,0.7083422371319362,0.6377988695563757,0.7359551496035315
66,0.7994163036346436,0.6172762087413243,0.7706877674375262,0.9095437952450344,0.0025679589847901036,0.703640844140734,0.6349619872901472,0.7417446540610138
67,0.8087406158447266,0.6154730319976807,0.7758201956748962,0.908038215977805,0.0032788860678140607,0.7006543959890094,0.6335777902282407,0.7449917902860941
68,0.7932839393615723,0.6136852162224906,0.7805454645838056,0.9024215085165841,0.0022315920131014927,0.6966700383595058,0.6317147751560126,0.7494206123822473
69,0.834338903427124,0.6111065745353699,0.785180756023952,0.9185616629464286,0.0031426984018513133,0.6938794340406146,0.6293839301763628,0.7544721415759202
70,0.8303720951080322,0.6089580825396946,0.7898134589195251,0.9097921592848641,0.0029006529532905135,0.6903147101402283,0.6259993181100341,0.7581901956566781
71,0.8069775104522705,0.6080192242349897,0.7940232157707214,0.9022610442978996,0.001946984973203923,0.6872208288737706,0.6256404187647217,0.7636601104330054
72,0.810431957244873,0.6055533289909363,0.7986765163285392,0.8725141627447945,0.0017212560300582222,0.6832656349454608,0.6242351267369873,0.7674209053206337
73,0.8247511386871338,0.6032119904245649,0.803523097719465,0.8757006185395377,0.0016221897510279501,0.6792052643639701,0.6219717983173148,0.773355128786489
74,0.8115355968475342,0.6018083606447492,0.8083668010575431,0.8761879886899676,0.002327883948705026,0.6762566907065255,0.6210944000380991,0.7770165571182832
75,0.8234200477600098,0.6003939849989754,0.8126441751207624,0.862130343914032,0.001801278691605798,0.6729415655136108,0.6191749909533514,0.7803000270518486
76,0.7996828556060791,0.5988347104617527,0.8170492649078369,0.8393954379217965,0.002333741867914796,0.6695162228175572,0.6174522400436915,0.7841734161825993
77,0.825326681137085,0.5966337663786752,0.8220921158790588,0.864220644746508,0.0021939862053841352,0.667322541986193,0.6159861269553146,0.7872513107654759
78,0.9549815654754639,0.5948809470449176,0.826623661177499,0.8475874492100307,0.0013959850517234632,0.6637025390352521,0.6125771339164187,0.7933087568112018
79,0.8350529670715332,0.5938730665615627,0.8310469133513314,0.8492216297558376,0.0022241317367713365,0.66037631886346,0.6137729557105779,0.796395893588729
80,0.8310906887054443,0.5919403433799744,0.8352789538247245,0.8711101412773132,0.0018258097781134503,0.6573807001113892,0.6118789390063607,0.8018421725841915
81,0.8319644927978516,0.5910003525870187,0.8396052036966596,0.8455690060343061,0.0020006540663806455,0.6542410680225917,0.610494239180612,0.8059190319258002
82,0.8121984004974365,0.5893806133951459,0.8444432445934841,0.8274168372154236,0.0023239975894934367,0.6505417483193534,0.6087339662115671,0.8090084793856326
83,0.8347187042236328,0.5861852254186358,0.8491079807281494,0.8495431797845023,0.0019011410684990032,0.6469378215926034,0.607143197358991,0.8125535124085944
84,0.8104410171508789,0.58486179794584,0.8533908809934344,0.8164759618895394,0.0014316078574795807,0.6441311836242676,0.606098559405237,0.8154889542960265
85,0.834010124206543,0.5840831058365958,0.8575267706598554,0.8430190512112209,0.0012552807706275157,0.6412584185600281,0.6051015014605672,0.8192859059492035
86,0.7951517105102539,0.5827620199748448,0.8616575343268258,0.8117265360695975,0.0018963186802076443,0.6386450954845974,0.6038768299491951,0.824423689478716
87,0.8370201587677002,0.5808276108333043,0.8661778739520481,0.8212899821145194,0.0017550371953153185,0.6348831057548523,0.6026139700359293,0.8289300815406936
88,0.8024590015411377,0.5796424746513367,0.8703644871711731,0.7921894362994603,0.0014628077707519488,0.631593644618988,0.601899847856017,0.832038589122584
89,0.8252441883087158,0.5771685753549848,0.8751708098820278,0.802892438002995,0.0013455477060883173,0.6291454945291791,0.5999803412120973,0.8345122778362223
90,0.8110847473144531,0.5760054843766349,0.878788241318294,0.7939542021070208,0.0012938036899348454,0.6272184423037938,0.5985300118613136,0.8379189446902596
91,0.79606032371521,0.5754456349781581,0.8820798822811672,0.799363204411098,0.0012057166480060136,0.6232670375279018,0.5984730180603506,0.8409004839546478
92,0.8211748600006104,0.5739550931113107,0.8866211346217564,0.7811790364129203,0.0012131452177917318,0.6213649085589817,0.5957777636468143,0.8451534461547441
93,0.8122568130493164,0.5729191132954189,0.8904461775507245,0.7834014807428632,0.0013587325728232308,0.6172901477132525,0.5949904977473442,0.8495059652178811
94,0.8126678466796875,0.5712652121271405,0.8944381986345563,0.7935885276113238,0.0014004149956495634,0.6148953012057713,0.5950283052675392,0.8530606726359894
95,0.832435131072998,0.5696121369089399,0.8982361129352024,0.798024194581168,0.0013616606842593423,0.6118467024394444,0.5935931571930513,0.8555388079095849
96,0.8210659027099609,0.5685445666313171,0.9021069662911552,0.7869939378329686,0.001251406651655478,0.6095833097185407,0.59251449781683,0.8599431153904696
97,0.829603910446167,0.5677484699657985,0.906237712928227,0.7900317481585911,0.0010443609041560973,0.6059063843318394,0.5913997225697265,0.8631581599936892
98,0.8008213043212891,0.5659875018256051,0.910613306931087,0.7533163343157087,0.00152284320211038,0.602702225957598,0.5914459223169917,0.866723118876128
99,0.797227144241333,0.5644954868725368,0.9146376422473362,0.7655596477644784,0.0008055505085004759,0.6000371149608067,0.5904170109017548,0.8702105617843936
100,0.7994170188903809,0.5643680947167533,0.917666494846344,0.7536006314413888,0.0011384846210213645,0.5978398663657052,0.5899906591449617,0.8739630919400887
101,0.7991597652435303,0.5623727100236076,0.9220089146069118,0.7561507225036621,0.0012144953361712396,0.5948511702673775,0.5879145911456224,0.8782698538805872
102,0.8305432796478271,0.5616571307182312,0.9254614795957293,0.7821492297308785,0.0008506166445191152,0.592595534665244,0.5868147766643576,0.8825227040880999
103,0.8111691474914551,0.5594525762966701,0.929650570665087,0.7562095352581569,0.001058267113486571,0.5906932183674404,0.5864228782632426,0.8860923917838811
104,0.8170030117034912,0.5586210574422564,0.9333426186016628,0.7582993337086269,0.0011329997380796289,0.5870983345167977,0.5856992904380832,0.8888445165125244
105,0.7977075576782227,0.5579485041754586,0.9370122041021075,0.7484520673751831,0.0008841191468361233,0.5852591139929635,0.5847303113595252,0.892248786083786
106,0.7983675003051758,0.5566961594990322,0.9409600666591099,0.7506395918982369,0.0009282758692279458,0.5817421163831439,0.5826967510941852,0.8954890340967563
107,0.8393456935882568,0.5563850913728986,0.9449891362871442,0.778804429939815,0.0007002560887485743,0.5792381422860282,0.5820523446985424,0.9011990895720341
108,0.8376061916351318,0.5553431851523263,0.9494507142475673,0.7547607507024493,0.0014258577970654837,0.5779591543333871,0.5814919132288261,0.90512296089677
109,0.8249156475067139,0.5536358271326337,0.9534528255462646,0.7476828353745597,0.0008051448717846402,0.5746711918285915,0.5809256183192334,0.9068871276795597
110,0.824951171875,0.5525111130305699,0.9567655495234898,0.7629013657569885,0.0009031985578725912,0.5707113913127354,0.5805186781648028,0.9100750388051362
111,0.8104310035705566,0.551266780921391,0.960466240133558,0.7282625011035374,0.0013769688708375075,0.5682211518287659,0.5796966221300476,0.9120622234494162
112,0.7965826988220215,0.5501470991543361,0.9643189566476005,0.7316800270761762,0.0006880538671144418,0.5655920079776219,0.5788912711656682,0.9152405229919159
113,0.8031771183013916,0.5497531890869141,0.967884361743927,0.7267958862440926,0.0009271043818444014,0.5642421245574951,0.5788189661877038,0.9194826366120924
114,0.8327488899230957,0.5483860203198024,0.971774331160954,0.74712735414505,0.0007045875619431692,0.561935441834586,0.5777253583407723,0.9228900788610827
115,0.8292882442474365,0.5473295705659049,0.9759533660752433,0.7425179566655841,0.0006433664987395917,0.5598786132676261,0.5764689437477043,0.9261846897847984
116,0.8336741924285889,0.5466335756438119,0.9796036226408822,0.756694529737745,0.0011697891521699993,0.557373183114188,0.5750563599069022,0.9292327697501589
117,0.8396878242492676,0.545915595122746,0.9827314785548619,0.7505428450448173,0.0007477468752767891,0.5545925072261265,0.5746172182763104,0.9325453925025837
118,0.8242671489715576,0.5442339777946472,0.9866198982511248,0.7284023591450283,0.0010829770555054502,0.5516613551548549,0.5731906174544261,0.9372332574540724
119,0.8372175693511963,0.5438271420342582,0.9902326124055045,0.7410376667976379,0.0011971725450296486,0.5487058673586164,0.5731762350941987,0.9399844552369395
120,0.8029756546020508,0.5430102518626622,0.9938663414546421,0.7124747208186558,0.0012527707585832104,0.5462718776294163,0.5719532923848105,0.9435421134858922
121,0.8040764331817627,0.5425972257341657,0.9970838512693133,0.7194487707955497,0.0013499733135436795,0.5452092460223606,0.572742717683048,0.9477143806192373
122,0.8262922763824463,0.5413364597729274,1.000416602407183,0.7360085504395621,0.0009446488734933414,0.5427286880356925,0.5709237416228906,0.9499418441490207
123,0.9546430110931396,0.5396455781800407,1.0045392428125655,0.7394938809531075,0.000823592725542507,0.5391557131494794,0.5717083924019818,0.9513535192194541
124,0.8018364906311035,0.5385856458118984,1.008677669933864,0.7194667543683734,0.000472255381672377,0.5378262315477643,0.5711858622696367,0.9553053496664415
125,0.8305583000183105,0.5387835843222482,1.0118048361369543,0.7447355474744525,0.0006128569220891222,0.5357517174312046,0.5703274439268583,0.9595100756717905
126,0.8212640285491943,0.5369045393807548,1.0160222564424788,0.7329179559435163,0.0007901023158670536,0.5330455984388079,0.5683092768951382,0.9637509215573025
127,0.8007731437683105,0.5369321703910828,1.0193669285093034,0.7126384547778538,0.0009049743696648095,0.5313075866018023,0.568147948237278,0.9659312378130687
128,0.8313820362091064,0.5359917964254107,1.0229260069983346,0.7475844281060355,0.0006485032624498542,0.5282590048653739,0.5671336102913314,0.9701568789011694
129,0.8308026790618896,0.5345432588032314,1.0272945676531111,0.7343952059745789,0.0008308642136398703,0.5267568571226937,0.5664075105179586,0.9752187787684624
130,0.8246212005615234,0.534835159778595,1.0305434806006295,0.7294961214065552,0.0005322302458807826,0.5235736284937177,0.5658176215240239,0.9768553699613152
131,0.8061957359313965,0.5330549137932914,1.0339065960475378,0.7026677301951817,0.0007576936747812267,0.522574211869921,0.5652450293703464,0.9796908046098033
132,0.8202202320098877,0.5321803944451469,1.037653991154262,0.7131770764078412,0.000866349636843162,0.5211737496512276,0.56471143388962,0.983591114191731
133,0.8073768615722656,0.5313091959272113,1.0408329623086112,0.7165871432849339,0.0009176281143611829,0.5175719516617912,0.5639941435758309,0.9867295986333771
134,0.8145735263824463,0.5293969597135272,1.0448718241282873,0.7209990876061576,0.000739657149616895,0.5165526696613857,0.5637737384291508,0.9902470734621912
135,0.8187699317932129,0.5291729824883598,1.0480685915265764,0.724371211869376,0.0005885288867700313,0.5134945341518947,0.5630613006818455,0.9930636885454837
136,0.7975175380706787,0.5299717358180455,1.050594449043274,0.7087659239768982,0.0005919503704977355,0.5109046527317592,0.5631948263121292,0.9983766442457123
137,0.8051290512084961,0.5275638018335614,1.0552080869674683,0.7016147289957319,0.0008414731211295086,0.5089116096496582,0.5612911213139248,1.0011823343054596
138,0.8338699340820312,0.526582053729466,1.0588067940303258,0.7459230933870588,0.0007048519910313189,0.5080512932368687,0.5622693583569719,1.0037443680613565
139,0.8356497287750244,0.5257506711142403,1.0624042919703893,0.7163404311452594,0.0005734864472677666,0.5052879793303353,0.5607672237494601,1.007143109101351
140,0.8391342163085938,0.5248985886573792,1.065802710396903,0.7249383330345154,0.0004807957053084725,0.5032514674322945,0.5600802270286286,1.0099726835173877
141,0.8101019859313965,0.5249753338950021,1.0691107170922416,0.7167335408074516,0.0005708927928935736,0.5006490136895861,0.5592941318392219,1.012746390740433
142,0.7990560531616211,0.523858904838562,1.0722668511526925,0.7004167778151376,0.0005946928265205185,0.49968879989215303,0.5598640153226296,1.0149831862727623
143,0.8111963272094727,0.5232181549072266,1.075326987675258,0.6954468148095267,0.000500569781122197,0.4977751203945705,0.5583066758553543,1.018595030489524
144,0.7970683574676514,0.5216574924332755,1.079099382672991,0.6926770039967128,0.000858397183557307,0.4952079824038914,0.5581646978587848,1.0223867663353547
145,0.8244283199310303,0.5212855509349278,1.0822363921574183,0.7230937566076007,0.00043237551290076226,0.493587817464556,0.5571355862467813,1.0237924512726309
146,0.8019843101501465,0.5204892924853733,1.0846364157540458,0.6865917018481663,0.0005145006247663072,0.49086280379976543,0.5565730314618269,1.026595414486701
147,0.831305980682373,0.5206534011023385,1.087726695196969,0.7063234363283429,0.0005791634736981775,0.48844982045037405,0.5563725540456216,1.0323454296642354
148,0.8359401226043701,0.5183717012405396,1.0924053873334612,0.7432313561439514,0.0006253708686147417,0.48690465092658997,0.5558024864025715,1.0353672429585137
149,0.8109261989593506,0.5173764143671308,1.0962979793548584,0.6948248658861432,0.00047029593510420194,0.4854282225881304,0.5550727702577017,1.0372008844341398
150,0.8254423141479492,0.5169778040477208,1.0990876299994332,0.7172934668404716,0.00043877121476855664,0.4837887840611594,0.5555643722615434,1.0390310971726218
151,0.7982361316680908,0.5156766516821725,1.1027227299554008,0.6855693885258266,0.00042433829262985716,0.482099460703986,0.5543217025530178,1.0434032769481163
152,0.810370683670044,0.5153895190783909,1.1062194790158952,0.6748940008027213,0.0005959194303224129,0.4794743997710092,0.5535350447278387,1.0469929926063983
153,0.797480583190918,0.5141580360276359,1.1096176079341344,0.6903941461018154,0.0004540133023900645,0.4781517045838492,0.5532672015006233,1.0478215426072945
154,0.8365027904510498,0.5135494342872075,1.1130458286830358,0.7084020631653922,0.0008911751751189253,0.4751792975834438,0.5530767448814461,1.0524684190750122
155,0.8288249969482422,0.5121457747050694,1.1161160979952132,0.6920233539172581,0.0006126791496561575,0.4735079748289926,0.5522930964226146,1.0547160022461894
156,0.8213658332824707,0.5116104355880192,1.1190146378108434,0.6949659841401237,0.0004723640345868522,0.472049355506897,0.55210699361536,1.057056262354145
157,0.8317258358001709,0.5120482061590467,1.1221639258520943,0.6987791401999337,0.0004415043055944677,0.4709712139197758,0.5515024595196472,1.0607975523568054
158,0.8064215183258057,0.5108676041875567,1.1259955338069372,0.6852832947458539,0.00045390591341336925,0.4684945046901703,0.5504333328773088,1.0634606044923243
159,0.8305315971374512,0.5100037412984031,1.1290854896817888,0.7204035094806126,0.0005204185415225636,0.4665032625198364,0.5497333947318552,1.0671682277602466
160,0.8357157707214355,0.509186076266425,1.1326859848839896,0.708380367074694,0.00031782331851510596,0.46492564252444674,0.5501219828032592,1.0706256259182643
161,0.8260674476623535,0.5087968834808895,1.1361876726150513,0.6986955659730094,0.0005769650327108268,0.46333744696208407,0.5494069857982242,1.0737376769027367
162,0.80743408203125,0.5088154332978385,1.1390967879976546,0.6828425441469465,0.0005156047492554146,0.4618710364614214,0.5488658413758727,1.076258093786881
163,0.8084793090820312,0.5066404214927128,1.1430812733513969,0.6904895986829486,0.0004469477987316038,0.45953220980507986,0.5490974890811561,1.0797155550242539
164,0.809110164642334,0.5066803182874408,1.1466304744992937,0.6703247683388847,0.0007897954242902675,0.45841553807258606,0.548029293393875,1.0850046568387293
165,0.9280221462249756,0.5058915359633309,1.1502104316438948,0.680071302822658,0.0003641945887855919,0.4567010743277414,0.5477575579566272,1.0871492437183055
166,0.8145046234130859,0.5047590604850224,1.1538115228925432,0.6670080593654087,0.0006951184145041875,0.4545855096408299,0.5470666030062689,1.089972369874005
167,0.834446907043457,0.503230482339859,1.157144205910819,0.6808915138244629,0.0006169771430515018,0.4526448973587581,0.546953403628995,1.0929223400594943
